,tconst,title,genre1,numVotes,startYear,runtimeMinutes,averageRating,url,pays_prod,sypnosis,reco1,reco2,reco3,reco4,trailer_embed_url,complete_movie_embed_url
541,tt11013434,Cévennes,Adventure,2001,2020.0,97.0,6.4,https://m.media-amazon.com/images/M/MV5BOGQ4YjU4NWMtZGNhYS00MjFiLTgxMTUtNDRlY2ZjYWI3MGQzXkEyXkFqcGdeQXVyMzA4MDA0Mjc@.jpg,"['France', 'Belgium']","Antoinette, a school teacher, is looking forward to her long planned summer holidays with her secret lover Vladimir, the father of one of her pupils. When learning that Vladimir cannot come because his wife organized a surprise trekking holiday in the Cévennes National Park with their daughter and a donkey to carry their load, Antoinette decides to follow their track, by herself, with Patrick, a protective donkey.::Playtime Group']",tt3661394,tt6820324,tt7488208,tt9010738,https://www.youtube.com/embed/MZmgl4TkFBc,https://Trailers.to/player/embed/imdb/tt11013434
542,tt10515926,Half Brothers,Comedy,1992,2020.0,96.0,6.1,https://m.media-amazon.com/images/M/MV5BNWYyMWFmYjMtMjBiZi00MDdmLWIyMjAtZWNlMGQ0YjI2NTBkXkEyXkFqcGdeQXVyNjY1MTg4Mzc@.jpg,"['Mexico', 'United States']","Renato, a Mexican aviation exec, is shocked to learn he has an American half-brother he never knew about, the free-spirited Asher. They are forced on a road trip together, tracing the path their father took from Mexico to the US.']",tt8367084,tt10937670,tt9448932,tt11154906,https://www.youtube.com/embed/tmxxfuLPWXg,https://Trailers.to/player/embed/imdb/tt10515926
543,tt12397078,Little Big Women,Drama,1995,2020.0,123.0,7.3,https://m.media-amazon.com/images/M/MV5BMWZmMGNjZGItNWJhNi00Y2U1LTk2YjItY2U2N2ZlODA0MmZiXkEyXkFqcGdeQXVyMTIwMzA3NDcx.jpg,['Taiwan'],Family members grapple with the passing of their estranged father and the remnants of the life he led during his absence,tt10796286,tt10329134,tt9738784,tt10451852,https://www.youtube.com/embed/TPxtIK7bug0,https://Trailers.to/player/embed/imdb/tt12397078
544,tt11394170,Coded Bias,Documentary,1986,2020.0,86.0,6.7,https://m.media-amazon.com/images/M/MV5BNWRlNWViNDEtZTZlMS00YmY5LThjZjctZjdiNDRlMjZlMzY3XkEyXkFqcGdeQXVyODQyNjk3MTQ@.jpg,"['United States', 'China', 'United Kingdom']","When MIT Media Lab researcher Joy Buolamwini discovers that facial recognition does not see dark-skinned faces accurately, she embarks on a journey to push for the first-ever U.S. legislation against bias in algorithms that impact us all.']",tt8704802,tt13276386,tt12221748,tt12304596,https://www.youtube.com/embed/jZl55PsfZJQ,https://Trailers.to/player/embed/imdb/tt11394170
545,tt11423784,The Disciple,Drama,1974,2020.0,129.0,7.2,https://m.media-amazon.com/images/M/MV5BNmZhNGEyZTEtZWJhZS00YmZkLWIyNGItNzYzNmQzYzA2MzVmXkEyXkFqcGdeQXVyNTQwOTY1MTg@.jpg,['India'],"Self-doubt, sacrifice and struggle converge into an existential crisis for a devoted classical vocalist as the mastery he strives for remains elusive",tt10451852,tt12397078,tt5538670,tt9738784,https://www.youtube.com/embed/bjGnXnfGL5s,https://Trailers.to/player/embed/imdb/tt11423784
546,tt5752346,Belushi,Biography,1964,2020.0,108.0,7.2,https://m.media-amazon.com/images/M/MV5BZmRhYjllYzQtY2VkYS00MjFkLTk4NmQtNDAxZjg4YTg2MmYyXkEyXkFqcGdeQXVyMTkxNjUyNQ@@.jpg,['United States'],"Using previously unheard audiotapes recorded shortly after John Belushi's death, director R.J. Cutler's documentary examines the too-short life of once-in-a-generation talent who captured the hearts and funny bones of devoted audiences.""]",tt9634036,tt10731386,tt11394276,tt9883996,https://www.youtube.com/embed/ZMoI-e1dqrM,https://Trailers.to/player/embed/imdb/tt5752346
547,tt11681282,Le Bal des Folles,Drama,1992,2021.0,122.0,6.6,https://m.media-amazon.com/images/M/MV5BODg2NmFlZDYtZmZlZC00MDY5LTk0YTctZGU0ODQ0NTIxZDhjXkEyXkFqcGdeQXVyODc0OTEyNDU@.jpg,['France'],A woman who is unfairly institutionalized at Paris asylum plots to escape with the help of one of its nurses. Based on the novel 'Le bal des folles' by Victoria Mas.,tt9100054,tt7336242,tt10293406,tt11777738,https://www.youtube.com/embed/YW-69FfY7z8,https://Trailers.to/player/embed/imdb/tt11681282
548,tt10896634,Avance (trop) rapide,Comedy,1983,2021.0,90.0,6.5,https://m.media-amazon.com/images/M/MV5BMjM1ZTM0YTItNzViNi00YWFmLWI0MTAtNWI3MjgxN2JiY2RlXkEyXkFqcGdeQXVyMDM2NDM2MQ@@.jpg,['Australia'],"Teddy wakes up the morning after his wedding to discover that every few minutes he's jumping forward to the next year of his life.""]",tt11285280,tt10944596,tt14673560,tt11268742,https://www.youtube.com/embed/koQgIfcFVV0,https://Trailers.to/player/embed/imdb/tt10896634
549,tt10339052,Best Sellers,Comedy,1989,2021.0,102.0,6.1,https://m.media-amazon.com/images/M/MV5BNzU4ZWVmNjQtYThmMy00ZDc5LWJjNDEtY2IxOWZjYTdiMjZjXkEyXkFqcGdeQXVyMjExOTQ2MTk@.jpg,"['Canada', 'United Kingdom']","A cranky, retired author reluctantly embarks on a final book tour to help out a young publisher.']",tt5164438,tt9054192,tt11165716,tt13317694,https://www.youtube.com/embed/13ixGoK_MgY,https://Trailers.to/player/embed/imdb/tt10339052
550,tt8132778,La nuit des rois,Drama,1958,2020.0,93.0,6.6,https://m.media-amazon.com/images/M/MV5BMDY2MDdlNDEtZmViZC00MzE3LTk5ZjAtOTg2OWVjODUyNWVjXkEyXkFqcGdeQXVyMTkxNjUyNQ@@.jpg,"['France', 'Côte d’Ivoire', 'Canada', 'Senegal']","A young man is sent to ""La Maca",tt12564514,tt11568878,tt12077032,tt9697780,https://www.youtube.com/embed/qeoFQZ6wB8c,https://Trailers.to/player/embed/imdb/tt8132778
551,tt13276386,Shawn Mendes: In Wonder,Documentary,1924,2020.0,83.0,6.6,https://m.media-amazon.com/images/M/MV5BNDRkMGM5YTQtOGMzZS00ZGJiLTg5YWMtYjg4NTcyZTk0MzAzXkEyXkFqcGdeQXVyMTI0OTAwOTgy.jpg,['United States'],"A portrait of singer/songwriter Shawn Mendes' life, chronicling the past few years of his rise and journey.""]",tt12304596,tt11394170,tt8704802,tt12221748,https://www.youtube.com/embed/-xgc6A37F-Y,https://Trailers.to/player/embed/imdb/tt13276386
552,tt11863046,Trous noirs: Aux confins du savoir,Documentary,1927,2020.0,99.0,6.6,https://m.media-amazon.com/images/M/MV5BMjg0NWQ1YTMtM2FiMi00ZTkxLTk1YjEtMDg1YjBhMGI3ZjExXkEyXkFqcGdeQXVyMTI2Nzk2Njk4.jpg,['United States'],"A documentary film following the quest to understand the most mysterious objects in the universe, black holes",tt12538822,tt13615386,tt12569462,tt9050898,https://www.youtube.com/embed/5yOExnfxJ8Q,https://Trailers.to/player/embed/imdb/tt11863046
553,tt9253618,Zebra Girl,Mystery,1909,2021.0,79.0,6.4,https://m.media-amazon.com/images/M/MV5BOWY3ZTcxNjgtN2YxNC00ZWExLWE4ODUtYjZkNTA5NjA2ZWVkXkEyXkFqcGdeQXVyMTk3MzY5OTM@.jpg,['United Kingdom'],"Catherine's seemingly perfect rural life is turned upside down after she discovers her husband is hiding a dark secret that leads her to the unthinkable. Murder.""]",tt7209472,tt12491064,tt8633478,tt12731980,https://www.youtube.com/embed/k-1FTrbtiTc,https://Trailers.to/player/embed/imdb/tt9253618
554,tt10434142,Las niñas,Drama,1898,2020.0,97.0,6.3,https://m.media-amazon.com/images/M/MV5BZDUzNDAxODItNDY0ZS00Y2ZiLWEwODEtNGUxNjAxMjQzMzNiXkEyXkFqcGdeQXVyMTM2Mzg4MA@@.jpg,['Spain'],"Celia, an 11-year-old girl, studies at a convent school and lives with her mum, a 30-year-old widow. The arrival of a new classmate hurls Claudia into adolescence",tt8526370,tt12280566,tt3212608,tt9850050,,https://Trailers.to/player/embed/imdb/tt10434142
555,tt11358166,Some Kind of Heaven,Documentary,1879,2020.0,83.0,7.2,https://m.media-amazon.com/images/M/MV5BMjNkZjgyMmEtMzBjMi00ZmM3LWFlMTYtODQ3NzNhZjAzZWU5XkEyXkFqcGdeQXVyMTkxNjUyNQ@@.jpg,['United States'],"Behind the gates of a palm tree-lined fantasyland, four residents of America's largest retirement community, The Villages, FL, strive to find solace and meaning.""]",tt11394318,tt9203586,tt11262098,tt11354168,https://www.youtube.com/embed/gmRnGHrjl1w,https://Trailers.to/player/embed/imdb/tt11358166
556,tt9844322,Kaamelott: Premier volet,Adventure,1862,2021.0,120.0,7.0,https://m.media-amazon.com/images/M/MV5BMmQ4ZjVjZGQtZjQyMy00ZWFjLTkwZTUtZDBlZTczNjMzMjk3XkEyXkFqcGdeQXVyMTAwMzM3NDI3.jpg,"['France', 'Belgium']","The sequel on the big screen to the cult series of Alexandre Astier, an offbeat version of the legend of the Knights of the Round Table. Hidden in Rome, King Arthur plans his comeback to oppose the army of his former friend Lancelot.']",tt13651628,tt7504818,tt5562070,tt7084386,https://www.youtube.com/embed/Fd1Q2o-V6UM,https://Trailers.to/player/embed/imdb/tt9844322
557,tt11154906,Tellement beau,Comedy,1872,2020.0,91.0,6.1,https://m.media-amazon.com/images/M/MV5BMjk2N2JhNDItZTBjMS00MDgxLTgyZWYtODUwMGM2ZTY0ZGRiXkEyXkFqcGdeQXVyMTk3MzUwNA@@.jpg,['Italy'],"Marta may be an orphan, and she may be affected by a lethal illness, yet she is the most positive person one can meet. She wants a boy to fall for her. Not any boy - the most handsome of them all. One day, she may have found her match.']",tt9894660,tt8633748,tt10469804,tt8593904,https://www.youtube.com/embed/PQM54p9IKZs,https://Trailers.to/player/embed/imdb/tt11154906
558,tt14599938,Sweet & Sour,Comedy,1863,2021.0,101.0,6.7,https://m.media-amazon.com/images/M/MV5BYTFjYWEzYWEtM2JjMS00ZmEyLTk0MWQtZmE2ZDNiNzA0OGMwXkEyXkFqcGdeQXVyMTEzMTI1Mjk3.jpg,['South Korea'],"Faced with real-world opportunities and challenges, a couple endures the highs and lows of trying to make a long-distance relationship survive.']",tt9789042,tt11698630,tt11268742,tt14033502,https://www.youtube.com/embed/hZORUEZd_pg,https://Trailers.to/player/embed/imdb/tt14599938
559,tt12939812,Nail bomber: L'homme qui a fait trembler Londres,Crime,1858,2021.0,72.0,6.3,https://m.media-amazon.com/images/M/MV5BN2JjNzY4OTgtYjM0OC00MzVhLTg2YWItNzgyYWQ5NmNhMDFlXkEyXkFqcGdeQXVyNjEwNTM2Mzc@.jpg,['United Kingdom'],"This documentary tells the story of the 1999 London bombings that targeted minority communities, and the race to find the far-right extremist behind them.']",tt13269536,tt13323092,tt15216504,tt13649700,https://www.youtube.com/embed/r-Bp2L4UHak,https://Trailers.to/player/embed/imdb/tt12939812
560,tt6028620,Le procès de l'herboriste,Drama,1858,2020.0,118.0,6.8,https://m.media-amazon.com/images/M/MV5BNGE3NGFhNjMtZGM2MS00NTUxLTk2ZmEtMjY2MzViMzY4MzJkXkEyXkFqcGdeQXVyNjYxOTgwMjg@.jpg,"['Czechia', 'Poland', 'Ireland', 'Slovakia']",The breathtaking story of a man gifted with exceptional abilities set against the background of the events of the totalitarian fifties,tt9616700,tt10816484,tt9827834,tt10199914,https://www.youtube.com/embed/u0C_dh8iZOA,https://Trailers.to/player/embed/imdb/tt6028620
561,tt12538822,All In: The Fight for Democracy,Documentary,1848,2020.0,102.0,6.6,https://m.media-amazon.com/images/M/MV5BNmQ0MWQ3NGEtZGU2Ni00ZGRlLWEzNjAtNDkxZGYzZDFiMWJkXkEyXkFqcGdeQXVyODE0OTU5Nzg@.jpg,['United States'],"The documentary takes a look at the history, and current activism against voter suppression; barriers to voting that most people don't even know is a threat to their basic rights as citizens of the United States.""]",tt11863046,tt13615386,tt12569462,tt9050898,https://www.youtube.com/embed/t6jVGswLPd8,https://Trailers.to/player/embed/imdb/tt12538822
562,tt11650226,Vengeance Is Mine,Action,2677,2021.0,79.0,7.5,https://m.media-amazon.com/images/M/MV5BNTNiN2Q2NjMtZTE2OC00MWM0LTk3N2YtODdlMTNhOWZmNWMyXkEyXkFqcGdeQXVyMDA4NzMyOA@@.jpg,['United Kingdom'],"Harry, a broken man struggling to come to terms with the murder of his wife and daughter. When he discovers the whereabouts of the killers he awakens from his grief and filled with vengeance, seeks to destroy those who destroyed his life.']",tt14901058,tt11657662,tt13288678,tt13804084,https://www.youtube.com/embed/XlBMThLDt48,https://Trailers.to/player/embed/imdb/tt11650226
563,tt9685342,A Writer's Odyssey,Action,1837,2021.0,130.0,6.2,https://m.media-amazon.com/images/M/MV5BZmM1NTNjZTctNDlmZC00ZGY0LTgzYmUtMTA4YzMxOWNiOTBmXkEyXkFqcGdeQXVyOTIxNTAyMzU@.jpg,['China'],"Six years after the abduction of his daughter, a man is hired to kill the author of a fantasy novel, but the world of the novel seems to intersect with reality",tt7601480,tt10332588,tt11260832,tt7972012,https://www.youtube.com/embed/7Khk9dSEZnA,https://Trailers.to/player/embed/imdb/tt9685342
564,tt5538670,Les Evadés de Santiago,Drama,1832,2020.0,135.0,7.1,https://m.media-amazon.com/images/M/MV5BZjMxZWQ3YmMtNDQzZC00OTgwLWIwOGItMmY4MjFlM2MxNmQ2XkEyXkFqcGdeQXVyMTk5MDU5OTA@.jpg,['Chile'],This drama is inspired on a real event in 1990 when 49 political prisoners escaped from a tunnel that took 18 months to dig.'],tt8639136,tt11497480,tt11385336,tt9506474,https://www.youtube.com/embed/w0-HALIpu4Q,https://Trailers.to/player/embed/imdb/tt5538670
565,tt15101938,"L'Envers du sport: Jeu, set et crise d'angoisse",Documentary,1849,2021.0,68.0,7.6,https://m.media-amazon.com/images/M/MV5BY2RiMWExMmMtNmUwMy00YzQyLTgzY2YtMDM5M2JiYzZmMTNkXkEyXkFqcGdeQXVyNjEwNTM2Mzc@.jpg,['United States'],"Tennis star Mardy Fish's battles with anxiety and mental health.""]",tt14539726,tt14450630,tt15010478,tt10443794,https://www.youtube.com/embed/0WwnnaH69hA,https://Trailers.to/player/embed/imdb/tt15101938
566,tt11454066,You Cannot Kill David Arquette,Documentary,1790,2020.0,91.0,7.2,https://m.media-amazon.com/images/M/MV5BZDg4ZTM1ODEtYzIzZS00MmE1LWJjNzYtYzE4MjE2MDA1YjJjXkEyXkFqcGdeQXVyODk4OTc3MTY@.jpg,['United States'],Actor David Arquette attempts a rocky return to the sport that stalled his promising Hollywood career,tt10214496,tt11464016,tt12801326,tt5807330,https://www.youtube.com/embed/ryHmKssMGak,https://Trailers.to/player/embed/imdb/tt11454066
567,tt15085794,L'Envers du sport: Une boxeuse en enfer,Crime,1782,2021.0,77.0,7.4,https://m.media-amazon.com/images/M/MV5BODM5M2FlNDEtYTE2OC00ODM5LTg1NmEtNzI3M2RkNDA1YzRlXkEyXkFqcGdeQXVyNjEwNTM2Mzc@.jpg,['United States'],"Christy Martin broke boundaries and noses as she rose in the boxing world, but her public persona belied personal demons, abuse and a threat on her life.']",tt15101956,tt15085802,tt13649700,tt14111734,https://www.youtube.com/embed/zjRLhSTo7lk,https://Trailers.to/player/embed/imdb/tt15085794
568,tt11731768,Ka Pae Ranasingam,Drama,1766,2020.0,177.0,7.4,https://m.media-amazon.com/images/M/MV5BMGUwY2QzY2EtMzZhNy00MzM5LTkzOGQtZDJiZThjYTIwMWVjXkEyXkFqcGdeQXVyMTI0MjU5MzUw.jpg,['India'],The story is about politics surrounding land and the plight of farmers. It showed Vijay helping poor farmers in their fight against the industries that have acquired their lands.'],tt6470924,tt11697844,tt11497480,tt10418630,,https://Trailers.to/player/embed/imdb/tt11731768
569,tt9058654,Dinner in America,Comedy,1764,2020.0,106.0,7.2,https://m.media-amazon.com/images/M/MV5BNzE5MGRlODAtNTJhYy00YmJiLWJmNDAtYWJmYTc0NzYwNWQ5XkEyXkFqcGdeQXVyNTk5NDc3NTE@.jpg,['United States'],"An on-the-lam punk rocker and a young woman obsessed with his band unexpectedly fall in love and go on an epic journey together through America's decaying Midwestern suburbs.""]",tt12444440,tt12986942,tt9894440,tt8980602,https://www.youtube.com/embed/QIf2SbZqtTE,https://Trailers.to/player/embed/imdb/tt9058654
570,tt8694594,The Mystery of D.B. Cooper,Crime,1749,2020.0,85.0,6.5,https://m.media-amazon.com/images/M/MV5BMTgzYTkxNzItOGE3OC00ZjMwLTk2M2QtYmEwN2VjYzliMzYwXkEyXkFqcGdeQXVyNjEwNTM2Mzc@.jpg,['United Kingdom'],"A documentary that looks at the well-known case, which is largely regarded as the greatest unsolved heist in American history.']",tt12474056,tt12929738,tt10431572,tt10915060,https://www.youtube.com/embed/diuo8_VfpRw,https://Trailers.to/player/embed/imdb/tt8694594
571,tt9392248,Nos plus belles années,Drama,1752,2020.0,129.0,6.4,https://m.media-amazon.com/images/M/MV5BZDZmNzFlYzMtZWQ5Mi00ZmRiLWI2M2EtYTEzNjAwYWVlZWQ5XkEyXkFqcGdeQXVyMzIwNDY4NDI@.jpg,['Italy'],"The story of Italy, from the 80s to nowadays, told through the life of four friends, Giulio, Gemma, Paolo e Riccardo; during 40 years of loves, aspirations, success and failures.']",tt11697820,tt12444572,tt8955708,tt11697832,,https://Trailers.to/player/embed/imdb/tt9392248
572,tt9597838,Shock Wave 2,Action,1744,2020.0,120.0,6.7,https://m.media-amazon.com/images/M/MV5BYWU1NmRhMjItZTRlMy00ZTc4LWFjNjUtZmVhY2UyMDVmZDMwXkEyXkFqcGdeQXVyMTAwMDE3MjM1.jpg,"['Hong Kong', 'China']","A terrorist expert in explosives, whose gang has been dismantled, seeks revenge. He threatens to blow up a Hong Kong tunnel with hundreds of hostages. The policeman who has already beaten him once must stop him again",tt6539992,tt11177804,tt12792418,tt12763920,https://www.youtube.com/embed/2Ctp-9Su4l4,https://Trailers.to/player/embed/imdb/tt9597838
573,tt11173106,Sufna,Romance,1738,2020.0,144.0,8.1,https://m.media-amazon.com/images/M/MV5BZWY4YzViZTUtMzlkNy00YzA1LWI5MDctOTViNGQyMmMxMzNmXkEyXkFqcGdeQXVyMjUxNjcxMjU@.jpg,['India'],"Jeet is a free-spirited youth in the village, he doesn't care or has not any goal in the life. But his life changes, when he meets Teg, a beautiful young girl from another village.""]",tt10420532,tt11314148,tt11604676,tt9414574,https://www.youtube.com/embed/5Z0XEsuJPX8,https://Trailers.to/player/embed/imdb/tt11173106
574,tt7638556,Come from Away,Comedy,1749,2021.0,106.0,8.7,https://m.media-amazon.com/images/M/MV5BMDQ3NDc1MGMtNWY2ZC00MmZjLTg3MWEtODZkOTNjMzI1N2Y5XkEyXkFqcGdeQXVyNTk5NTQzNDI@.jpg,['United States'],"7,000 passengers are stranded after the 9/11 terrorist attacks in a small town in Newfoundland, where they were housed and welcomed. Filmed live on stage at the Gerald Schoenfeld Theater in New York City",tt13299890,tt14554338,tt12991814,tt10370710,https://www.youtube.com/embed/Af77C4zUkjs,https://Trailers.to/player/embed/imdb/tt7638556
575,tt13356884,A Family,Crime,1732,2020.0,136.0,7.0,https://m.media-amazon.com/images/M/MV5BMmRhNDA2MDgtYjZmNy00Mjc0LTk0NGEtNzRhYmIzYWRmNDBkXkEyXkFqcGdeQXVyNjE4OTY3NTg@.jpg,['Japan'],"Kenji Yamamoto's father died from using a stimulant drug. His life fell into desperation. Kenji then joined a crime syndicate. There, he meets the gang's boss Hiroshi Shibasaki. Hiroshi reaches out to Kenji and they developed a relationship like father and son. As time passes, Kenji has his own family.""]",tt12801374,tt12567088,tt11357580,tt5144174,https://www.youtube.com/embed/yAmyuVOw358,https://Trailers.to/player/embed/imdb/tt13356884
576,tt12444572,Au commencement,Drama,1725,2020.0,125.0,6.6,https://m.media-amazon.com/images/M/MV5BYWFiYTg4YzktZjA5OC00NDMxLTkzODMtYzI1Njc4ZThlM2I4XkEyXkFqcGdeQXVyODc0OTEyNDU@.jpg,"['Georgia', 'France']","In a sleepy provincial town, a Jehovah's Witness community is attacked by an extremist group. In the midst of this conflict, the familiar world of Yana, the wife of the community leader, slowly crumbles. Yana's inner discontent grows as she struggles to make sense of her desires.""]",tt9048840,tt11697820,tt8955708,tt11656548,https://www.youtube.com/embed/NuUG4VxWbak,https://Trailers.to/player/embed/imdb/tt12444572
577,tt11668320,"Crazy, Not Insane",Biography,1717,2020.0,119.0,6.9,https://m.media-amazon.com/images/M/MV5BMzk4NjE3ODAtYWE5Yi00ZDYwLTgyYjQtNGNiOTg1NTdhYjczXkEyXkFqcGdeQXVyMTAyMjQ3NzQ1.jpg,['United States'],An examination of the research by forensic psychiatrist Dorothy Otnow Lewis who investigated the psychology of murderers.'],tt10649016,tt8009744,tt9883996,tt8478554,https://www.youtube.com/embed/FVrOVlS5TMU,https://Trailers.to/player/embed/imdb/tt11668320
578,tt11394158,Miss Juneteenth,Drama,1719,2020.0,99.0,6.5,https://m.media-amazon.com/images/M/MV5BNTA5ZWU4ZTYtMGY0ZC00M2FkLTlmODktZDJmNGJjZjdhYzEwXkEyXkFqcGdeQXVyMTkxNjUyNQ@@.jpg,['United States'],"A former beauty queen and single mom prepares her rebellious teenage daughter for the ""Miss Juneteenth"" pageant.']",tt10107222,tt10117768,tt12779208,tt10344522,https://www.youtube.com/embed/Vb3oREG_DdA,https://Trailers.to/player/embed/imdb/tt11394158
579,tt13323092,Meurtres sur la Costa del Sol: l'Affaire Wanninkhof-Carabantes,Crime,1730,2021.0,88.0,6.5,https://m.media-amazon.com/images/M/MV5BODk0NWE4ZmQtMjdhYi00NTRlLWI2ZWYtMjVlNzRmMzJkZmEwXkEyXkFqcGdeQXVyNjEwNTM2Mzc@.jpg,['Spain'],"In 1999, teen Rocío Wanninkhof is murdered. Her mother's ex-partner, Dolores Vázquez, is suspected. Did she do it? A second victim reveals the truth.""]",tt13269536,tt15216504,tt13649700,tt12939812,,https://Trailers.to/player/embed/imdb/tt13323092
